country,as_name,ip,comment,as_num,first_seen,last_seen,b_date,ooni,b1,b2,b3,b4,b5,b6,b_snmp,snmp_sysdescr,snmp_date,rdns,rdns_date,denypage_title,denypage_title_date,denypage_mailto,denypage_mailto_date,denypage_hostname,denypage_hostname_date
CA,RCP,216.171.102.186,,14472,2017-08-31,2018-04-04,2018-04-04 15:26:40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:26:40,unallocated-static.rogers.com,2017-10-18 15:44:37,,,,,,
CA,RCP,216.171.102.187,,14472,2017-08-31,2018-04-04,2018-04-04 15:25:41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:25:41,unallocated-static.rogers.com,2017-10-18 15:29:21,,,,,,
CA,RCP,216.171.102.188,,14472,2017-11-08,2018-04-04,2018-04-04 15:58:57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:58:57,unallocated-static.rogers.com,2017-11-08 15:12:37,,,,,,
CA,RCP,216.171.102.189,,14472,2017-08-31,2018-04-04,2018-04-04 15:22:58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:22:58,unallocated-static.rogers.com,2017-10-25 15:28:25,,,,,,
CA,RCP,216.171.96.54,,14472,2017-08-31,2018-04-04,2018-04-04 14:56:21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 14:56:21,unallocated-static.rogers.com,2017-10-18 15:33:46,,,,,,
CA,RCP,216.171.98.100,,14472,2017-08-31,2018-04-04,2018-04-04 15:03:18,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,100.64-26.98.171.216.in-addr.arpa,2017-08-31 15:32:06,Access Denied,2017-08-31 15:32:06,,,,
CA,RCP,216.171.98.101,,14472,2017-08-31,2018-04-04,2017-11-29 11:09:36,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux demo 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2017-11-29 11:09:36,101.64-26.98.171.216.in-addr.arpa,2017-08-31 15:28:11,Access Denied,2017-08-31 15:28:11,,,http://216.171.98.101,2017-08-31 15:28:11
CA,RCP,216.171.98.102,,14472,2017-08-31,2018-04-04,2018-04-04 15:25:26,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,102.64-26.98.171.216.in-addr.arpa,2017-08-31 15:44:35,Access Denied,2017-08-31 15:44:35,,,http://216.171.98.102,2017-08-31 15:44:35
CA,RCP,216.171.98.105,,14472,2017-08-31,2018-04-04,2018-02-21 15:45:39,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,105.64-26.98.171.216.in-addr.arpa,2017-08-31 15:22:29,Access Denied,2017-08-31 15:22:29,,,http://216.171.98.105,2017-08-31 15:22:29
CA,RCP,216.171.98.106,,14472,2017-08-31,2018-04-04,2018-02-21 15:41:48,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:44:47,,,,
CA,RCP,216.171.98.109,,14472,2017-08-31,2018-04-04,2018-04-04 15:14:22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:14:22,,,,,,,,
CA,RCP,216.171.98.110,,14472,2017-08-31,2018-04-04,2018-04-04 15:45:39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:45:39,,,,,,,,
CA,RCP,216.171.98.111,,14472,2017-08-31,2018-02-21,2018-02-21 14:53:08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-02-21 14:53:08,,,,,,,,
CA,RCP,216.171.98.112,,14472,2017-08-31,2018-04-04,2018-04-04 14:54:47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 14:54:47,,,,,,,,
CA,RCP,216.171.98.114,,14472,2017-08-31,2018-04-04,2018-04-04 15:42:07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:42:07,,,,,,,,
CA,RCP,216.171.98.115,,14472,2017-08-31,2018-04-04,2018-04-04 14:54:47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 14:54:47,,,,,,,,
CA,RCP,216.171.98.116,,14472,2017-08-31,2018-04-04,2018-04-04 15:56:20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:56:20,,,,,,,,
CA,RCP,216.171.98.119,,14472,2017-08-31,2018-04-04,2018-04-04 15:21:54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:21:54,119.64-26.98.171.216.in-addr.arpa,2017-08-31 15:43:40,,,,,,
CA,RCP,216.171.98.120,,14472,2017-08-31,2018-04-04,2018-04-04 15:31:07,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:26:53,,,,
CA,RCP,216.171.98.122,,14472,2017-08-31,2018-04-04,2018-04-04 15:56:34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:56:34,122.64-26.98.171.216.in-addr.arpa,2017-08-31 15:11:11,,,,,,
CA,RCP,216.171.98.65,,14472,2017-08-31,2018-04-04,2018-04-04 15:22:20,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:16:26,,,http://216.171.98.65,2017-08-31 15:16:26
CA,RCP,216.171.98.71,,14472,2017-08-31,2018-04-04,2018-04-04 15:44:40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:44:40,,,,,,,,
CA,RCP,216.171.98.72,,14472,2017-08-31,2018-04-04,2018-04-04 15:47:06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:47:06,72.64-26.98.171.216.in-addr.arpa,2017-08-31 15:15:44,,,,,,
CA,RCP,216.171.98.73,,14472,2017-08-31,2018-03-21,2018-03-21 15:55:35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-03-21 15:55:35,,,,,,,,
CA,RCP,216.171.98.74,,14472,2017-08-31,2017-10-04,2017-10-04 15:17:40,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
CA,RCP,216.171.98.77,,14472,2017-08-31,2018-04-04,2018-04-04 15:05:55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:05:55,,,,,,,,
CA,RCP,216.171.98.78,,14472,2017-09-27,2018-04-04,2018-04-04 15:38:27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:38:27,78.64-26.98.171.216.in-addr.arpa,2017-09-27 15:23:58,,,,,,
CA,RCP,216.171.98.82,,14472,2017-09-07,2018-04-04,2018-04-04 15:31:11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:31:11,82.64-26.98.171.216.in-addr.arpa,2017-09-07 15:27:55,,,,,,
CA,RCP,216.171.98.86,,14472,2017-08-31,2018-04-04,2018-02-21 15:34:33,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:22:51,,,,
CA,RCP,216.171.98.87,,14472,2017-08-31,2018-04-04,2018-04-04 15:05:00,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:05:00,87.64-26.98.171.216.in-addr.arpa,2017-08-31 15:26:05,,,,,,
CA,RCP,216.171.98.89,,14472,2017-11-21,2018-04-04,2018-04-04 15:57:30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:57:30,,,,,,,,
CA,RCP,216.171.98.90,,14472,2017-08-31,2018-04-04,2018-04-04 15:18:30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:18:30,,,,,,,,
CA,RCP,216.171.98.91,,14472,2017-08-31,2018-04-04,2018-04-04 15:16:50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:16:50,,,,,,,,
CA,RCP,216.171.98.92,,14472,2017-08-31,2018-03-14,2018-02-21 15:04:20,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:42:36,,,,
CA,RCP,216.171.98.94,,14472,2017-08-31,2018-04-04,2018-04-04 15:16:50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:16:50,,,,,,,,
CA,RCP,216.171.98.95,,14472,2017-08-31,2018-04-04,2018-04-04 15:20:30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:20:30,,,,,,,,
CA,RCP,216.171.98.96,,14472,2017-08-31,2018-04-04,2018-04-04 15:21:57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux fw1.intranet 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:21:57,,,,,,,,
CA,RCP,216.171.98.99,,14472,2017-09-26,2018-04-04,2017-11-21 12:57:00,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,99.64-26.98.171.216.in-addr.arpa,2017-09-26 10:39:46,Access Denied,2017-09-26 10:39:46,,,,
CA,Rogers Cable Communications Inc.,216.254.158.211,,812,2017-08-31,2018-04-04,2018-04-04 15:12:26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,ftgalaw.com,2017-08-31 15:30:28,,,,,,
CA,Rogers Cable Communications Inc.,72.143.37.218,,812,2017-08-31,2017-11-08,2017-11-08 15:28:21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,unallocated-static.rogers.com,2017-08-31 15:20:57,,,,,,
CA,Wightman Telecom,216.110.234.47,,29974,2017-09-26,2018-04-04,2018-04-04 15:56:19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,remote.gomidas.ca,2017-09-26 10:58:43,,,,,,
CO,Colombia,200.93.174.25,,19429,2018-02-21,2018-04-04,2018-03-21 15:24:23,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux static-200-75-51-142.static.etb.net.co 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-03-21 15:24:23,static-200-93-174-25.static.etb.net.co,2018-03-14 14:57:22,Access Denied,2018-02-21 15:09:23,,,,
CY,Cyprus Telecommunications Authority,195.14.157.148,,6866,2017-08-31,2018-04-04,2018-04-04 15:55:57,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:15:12,,,http://195.14.157.148,2017-08-31 15:15:12
CY,Cyprus Telecommunications Authority,195.14.157.149,,6866,2017-08-31,2018-04-04,2018-04-04 15:47:05,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Safe Internet,2017-08-31 15:33:11,,,,
CY,Cyprus Telecommunications Authority,195.14.157.150,,6866,2017-08-31,2018-04-04,2018-04-04 15:44:25,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:42:16,,,http://195.14.157.150,2017-08-31 15:42:16
DE,"Amazon.com, Inc.",35.158.28.51,,16509,2017-08-31,2018-04-04,2018-01-31 15:10:11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,ec2-35-158-28-51.eu-central-1.compute.amazonaws.com,2017-08-31 15:17:38,Access Denied,2017-08-31 15:17:38,,,,
DM,Digicel Jamaica,199.127.197.73,,33576,2017-09-26,2018-04-04,2018-04-04 15:45:34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
GB,Atomwide Limited,185.182.200.8,,206576,2017-08-31,2017-11-21,2017-11-21 13:07:46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
GB,British Telecommunications PLC,81.133.4.61,,2856,2017-09-26,2018-04-04,2018-03-14 15:42:43,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,mail.love-data.com,2017-09-26 11:02:54,bruce1&nbsp;-&nbsp;Synology&nbsp;DiskStation,2017-11-08 15:28:53,,,,
GB,Capital Bytes Ltd,185.156.196.57,,206248,2017-08-31,2018-04-04,2018-04-04 14:52:36,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Untitled document,2017-08-31 15:36:05,,,,
GB,"Digital Ocean, Inc.",138.68.143.222,,14061,2018-01-31,2018-04-04,2018-04-04 15:42:35,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy5.ukcloud.netsweeper.com,2018-01-31 15:21:48,Access Denied,2018-01-31 15:21:48,,,,
GB,"Digital Ocean, Inc.",178.62.24.172,,14061,2018-02-07,2018-04-04,2018-04-04 15:46:11,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux rep1ukcloud.netsweeper.com 2.6.32-696.20.1.el6.x86_64 #1 SMP Fri Jan 26 17:51:45 UTC 2018 x86_64,2018-04-04 15:46:11,rep1ukcloud.netsweeper.com,2018-02-07 15:33:51,Access Denied,2018-02-07 15:33:51,,,,
GB,"Digital Ocean, Inc.",178.62.50.16,,14061,2018-02-07,2018-04-04,2018-04-04 15:05:18,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy4.ukcloud.netsweeper.com,2018-02-07 15:47:07,Access Denied,2018-02-07 15:47:07,,,,
GB,"Digital Ocean, Inc.",188.166.144.129,,14061,2017-08-31,2018-04-04,2018-01-24 15:23:11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,ukcloud.netsweeper.com,2017-08-31 15:26:04,Untitled document,2017-08-31 15:26:04,,,,
GB,"Digital Ocean, Inc.",188.166.146.241,,14061,2017-08-31,2018-02-21,2018-02-21 15:47:14,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy2.ukcloud.netsweeper.com,2017-08-31 15:31:54,Untitled document,2017-08-31 15:31:54,,,,
GB,"Digital Ocean, Inc.",188.166.146.59,,14061,2017-08-31,2018-02-21,2018-02-21 14:52:19,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy1.ukcloud.netsweeper.com,2017-08-31 15:45:47,Untitled document,2017-08-31 15:45:47,,,,
GB,"Digital Ocean, Inc.",46.101.16.88,,14061,2018-01-11,2018-04-04,2018-04-04 15:53:39,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy3.ukcloud.netsweeper.com,2018-01-11 17:03:37,Access Denied,2018-01-11 17:03:37,,,,
GB,"Digital Ocean, Inc.",46.101.53.58,,14061,2017-08-31,2018-04-04,2018-01-31 15:52:09,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux arkukcloud.netsweeper.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-01-31 15:52:09,ark.ukcloud.netsweeper.com,2017-08-31 15:26:17,Access Denied,2017-08-31 15:26:17,,,,
GB,"Digital Ocean, Inc.",46.101.56.75,,14061,2017-09-26,2018-04-04,2018-02-07 15:07:33,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux gre1.ukcloud.netsweeper.com 2.6.32-696.10.1.el6.x86_64 #1 SMP Tue Aug 22 18:51:35 UTC 2017 x86_64,2018-02-21 15:27:59,gre1.ukcloud.netsweeper.com,2017-09-26 10:28:12,Untitled document,2017-09-26 10:28:12,,,,
GB,"Digital Ocean, Inc.",46.101.92.208,,14061,2018-01-11,2018-02-14,2018-01-11 17:26:49,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy4.ukcloud.netsweeper.com,2018-01-11 17:26:49,Access Denied,2018-01-11 17:26:49,,,,
GB,emPSN Services Limited,93.93.221.116,,44369,2017-08-31,2018-04-04,2018-04-04 15:09:43,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy10.ukcloud.netsweeper.com,2017-08-31 15:15:44,Access Denied,2017-08-31 15:15:44,,,,
GB,emPSN Services Limited,93.93.221.117,,44369,2017-08-31,2018-04-04,2018-04-04 14:57:32,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,proxy11.ukcloud.netsweeper.com,2017-08-31 15:45:11,Access Denied,2017-08-31 15:45:11,,,,
GB,emPSN Services Limited,93.93.223.184,,44369,2017-08-31,2018-04-04,2017-09-07 15:12:27,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux ns-04.empsn.esafety4.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:38:26,no-reverse-defined.empsn.org.uk,2017-08-31 15:21:45,Access Denied,2017-08-31 15:21:45,,,http://93.93.223.184,2017-08-31 15:21:45
GB,emPSN Services Limited,93.93.223.185,,44369,2017-08-31,2018-04-04,2018-03-28 15:41:14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux oh-ns-01.empsn.esafety4.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:13:19,no-reverse-defined.empsn.org.uk,2017-08-31 15:17:46,Access Denied,2017-08-31 15:17:46,,,,
GB,emPSN Services Limited,93.93.223.186,,44369,2017-08-31,2018-04-04,2018-03-28 15:17:39,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux oh-ns-02.empsn.esafety4.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:09:14,no-reverse-defined.empsn.org.uk,2017-08-31 15:10:32,Access Denied,2017-08-31 15:10:32,,,http://93.93.223.186,2017-08-31 15:10:32
GB,emPSN Services Limited,93.93.223.187,,44369,2017-09-26,2018-04-04,2018-04-04 15:31:47,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux ns-01.empsn.esafety4.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:31:47,no-reverse-defined.empsn.org.uk,2017-09-26 10:39:34,Access Denied,2017-09-26 10:39:34,,,,
GB,emPSN Services Limited,93.93.223.188,,44369,2017-09-26,2018-04-04,2018-04-04 15:10:33,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux ns-02.empsn.esafety4.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:10:33,ncs188.empsn.capitalbytes.com,2017-09-26 11:12:23,Access Denied,2017-09-26 11:12:23,,,,
GB,emPSN Services Limited,93.93.223.189,,44369,2017-09-26,2018-04-04,2018-04-04 14:52:28,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux ns-03.empsn.esafety4.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 14:52:28,ncs189.empsn.capitalbytes.com,2017-09-26 10:50:10,Access Denied,2017-09-26 10:50:10,,,,
GB,emPSN Services Limited,93.93.223.190,,44369,2017-09-27,2018-04-04,2018-04-04 15:02:54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,no-reverse-defined.empsn.org.uk,2017-09-27 15:38:07,,,,,,
GB,Gamma Telecom Holdings Ltd,213.218.197.154,,31655,2018-01-11,2018-04-04,2018-04-04 15:00:25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,mail02.ibt.uk.com,2018-01-11 16:48:04,,,,,,
GB,intY Ltd,195.90.96.50,,39152,2017-08-31,2018-03-28,2018-02-21 15:52:04,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux cns01.la.inty.net 2.6.18-194.el5.netsw #1 SMP Tue Mar 1 17:22:54 EST 2011 x86_64,2018-02-21 15:52:04,cns01.la.inty.net,2017-08-31 15:21:59,Access Denied,2017-08-31 15:21:59,,,http://195.90.96.50,2017-08-31 15:21:59
GB,Jisc Services Limited,195.194.1.30,,786,2017-08-31,2018-04-04,2018-04-04 15:08:18,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:31:41,filtering@lea.walsallgfl.org.uk,2017-08-31 15:31:41,,
GB,Jump Networks Ltd,185.73.44.178,,8943,2018-03-28,2018-04-04,2018-04-04 15:55:30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
GB,Jump Networks Ltd,185.73.44.180,,8943,2018-03-28,2018-04-04,2018-04-04 15:44:11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
GB,Kcom Group Plc,82.153.237.125,,12513,2017-08-31,2017-09-27,2017-09-27 15:14:20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
GB,London Grid for Learning Trust,5.150.105.2,,60187,2018-01-24,2018-04-04,2018-04-04 15:16:43,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
GB,M247 Ltd,217.64.123.149,,9009,2018-03-14,2018-03-14,2018-03-14 15:22:29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,georgek.ctl.go4adsl.net,2018-03-14 15:22:29,,,,,,
GB,M247 Ltd,84.39.116.131,,9009,2017-08-31,2018-04-04,2018-04-04 15:56:22,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux filter1.lon5.uk.m247.com 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:56:22,filter1.lon5.uk.m247.com,2017-08-31 15:36:32,Access Denied,2017-08-31 15:36:32,,,,
GB,M247 Ltd,84.39.116.59,,9009,2017-08-31,2018-04-04,2018-04-04 15:41:16,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux netsweeper-mgmt.man4.uk.m247.com 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:41:16,netsweeper-mgmt.man4.uk.m247.com,2017-08-31 15:21:03,Access Denied,2017-08-31 15:21:03,,,http://84.39.116.59,2017-08-31 15:21:03
GB,M247 Ltd,89.238.148.22,,9009,2017-08-31,2018-04-04,2018-04-04 15:05:19,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux filter.wellington.trafford.sch.uk 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:05:19,,,Access Denied,2017-08-31 15:42:18,,,http://89.238.148.22,2017-08-31 15:42:18
