country,as_name,ip,comment,as_num,first_seen,last_seen,b_date,ooni,b1,b2,b3,b4,b5,b6,b_snmp,snmp_sysdescr,snmp_date,rdns,rdns_date,denypage_title,denypage_title_date,denypage_mailto,denypage_mailto_date,denypage_hostname,denypage_hostname_date
SO,Golis-Telecom-AS,41.223.109.101,Filled in ASN info - asn.cymru.com,328250,2018-03-14,2018-04-04,2018-04-04 14:57:16,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux bosaso-ns-ps01 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 14:57:16,,,Untitled document,2018-03-14 16:02:40,,,,
SO,HORMUUD,41.78.72.114,,37371,2017-11-24,2018-04-04,2018-04-04 15:41:14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
SO,HORMUUD,41.78.72.115,,37371,2017-08-31,2018-04-04,2018-04-04 15:31:33,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Linux netsweeper2.hortel.net 2.6.18-194.8.1.el5.netsw #1 SMP Thu Aug 5 10:24:39 EDT 2010 i686,2018-04-04 15:31:33,,,Access Denied,2017-08-31 15:11:38,,,http://41.78.72.115,2017-08-31 15:11:38
SO,HORMUUD,41.78.74.138,,37371,2017-08-31,2018-04-04,2018-04-04 15:59:10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux hormuud_ps01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:59:10,,,Untitled document,2017-08-31 15:24:54,,,,
SO,HORMUUD,41.78.75.140,,37371,2017-08-31,2018-04-04,2018-04-04 15:17:48,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux hormuud-remote_nsps01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:17:48,,,Untitled document,2017-08-31 15:21:54,,,,
SO,O3b Limited,41.223.111.147,,60725,2017-08-31,2018-04-04,2017-09-07 15:29:21,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux Golis-NS3 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2017-09-07 15:29:21,,,Access Denied,2017-08-31 15:13:17,,,,
US,Akamai International B.V.,104.113.55.30,,20940,2017-11-15,2018-04-04,2018-04-04 15:17:02,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a104-113-55-30.deploy.static.akamaitechnologies.com,2017-11-15 15:13:27,,,,,,
US,Akamai International B.V.,104.89.84.127,,20940,2017-11-24,2018-04-04,2018-04-04 15:25:15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a104-89-84-127.deploy.static.akamaitechnologies.com,2017-11-24 11:17:04,,,,,,
US,Akamai International B.V.,104.91.193.213,,20940,2017-11-24,2018-04-04,2018-04-04 15:29:23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a104-91-193-213.deploy.static.akamaitechnologies.com,2017-11-24 11:14:45,,,,,,
US,Akamai International B.V.,172.226.83.6,,20940,2017-11-24,2018-04-04,2018-04-04 14:59:24,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a172-226-83-6.deploy.static.akamaitechnologies.com,2017-11-24 10:53:37,,,,,,
US,Akamai International B.V.,23.63.201.8,,20940,2017-11-24,2018-04-04,2018-04-04 15:15:20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-63-201-8.deploy.static.akamaitechnologies.com,2017-11-24 11:22:50,,,,,,
US,Akamai International B.V.,23.79.200.129,,20940,2018-01-11,2018-04-04,2018-04-04 15:11:33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-79-200-129.deploy.static.akamaitechnologies.com,2018-01-11 16:52:53,,,,,,
US,"Akamai Technologies, Inc.",23.33.173.137,,16625,2018-01-11,2018-04-04,2018-04-04 15:48:17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-33-173-137.deploy.static.akamaitechnologies.com,2018-01-11 17:33:50,,,,,,
US,"Akamai Technologies, Inc.",23.4.14.23,,16625,2017-11-24,2018-04-04,2018-04-04 15:59:29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-4-14-23.deploy.static.akamaitechnologies.com,2017-11-24 11:30:45,,,,,,
US,"Akamai Technologies, Inc.",23.55.15.229,,16625,2018-01-11,2018-04-04,2018-04-04 15:47:17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-55-15-229.deploy.static.akamaitechnologies.com,2018-01-11 17:33:05,,,,,,
US,"Akamai Technologies, Inc.",23.9.109.139,,16625,2017-08-31,2018-04-04,2018-04-04 15:46:10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-9-109-139.deploy.static.akamaitechnologies.com,2017-08-31 15:18:06,,,,,,
US,Albany Schoharie Schenectady BOCES,163.153.219.4,,22693,2017-08-31,2018-04-04,2017-11-08 15:12:36,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:25:55,,,,
US,"Amazon.com, Inc.",52.14.32.239,,16509,2017-10-04,2017-10-25,2017-10-25 15:11:40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,ec2-52-14-32-239.us-east-2.compute.amazonaws.com,2017-10-04 14:52:59,,,,,,
US,"API Digital Communications Group, LLC",63.238.52.144,,14793,2017-08-31,2018-04-04,2018-04-04 15:23:05,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,nsp1-api.integrity.com,2017-08-31 15:37:20,Untitled document,2017-08-31 15:37:20,,,,
US,"API Digital Communications Group, LLC",63.238.52.149,,14793,2017-08-31,2018-04-04,2018-04-04 15:12:33,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nslogs.integrity.com,2017-08-31 15:12:29,Access Denied,2017-08-31 15:12:29,,,,
US,"API Digital Communications Group, LLC",63.238.52.163,,14793,2017-08-31,2018-04-04,2018-04-04 15:36:26,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,nsp3.integrity.com,2017-08-31 15:22:18,Safe Internet Access: Access Denied,2017-08-31 15:22:18,,,,
US,"API Digital Communications Group, LLC",63.238.52.203,,14793,2017-08-31,2018-04-04,2017-11-15 14:55:18,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,,nsintercept1.api-digital.com,2017-08-31 15:14:23,,,,,,
US,"API Digital Communications Group, LLC",63.238.52.204,,14793,2017-08-31,2018-04-04,2018-04-04 15:46:51,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,,nsintercept2.api-digital.com,2017-08-31 15:25:43,,,,,,
US,"API Digital Communications Group, LLC",76.164.172.151,,14793,2017-08-31,2018-04-04,2018-04-04 14:54:17,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:37:29,,,http://76.164.172.151,2017-08-31 15:37:29
US,"API Digital Communications Group, LLC",76.164.172.175,,14793,2017-08-31,2018-04-04,2018-04-04 15:22:04,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:13:27,,,http://76.164.172.175,2017-08-31 15:13:27
US,Bandcon,184.25.61.154,,26769,2018-01-11,2018-04-04,2018-04-04 15:05:44,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a184-25-61-154.deploy.static.akamaitechnologies.com,2018-01-11 16:56:31,,,,,,
US,"Broadview Networks, Inc.",64.115.98.82,,14989,2017-08-31,2018-04-04,2018-02-21 15:02:48,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,outbound.zreiss.com,2017-08-31 15:22:58,Access Denied,2017-08-31 15:22:58,,,,
US,"Choopa, LLC",108.61.242.82,,20473,2017-09-26,2018-04-04,2018-04-04 15:36:34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,108.61.242.82.vultr.com,2017-09-26 10:56:43,,,,,,
US,"Choopa, LLC",45.32.192.215,,20473,2017-08-31,2018-04-04,2018-04-04 15:10:58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,45.32.192.215.vultr.com,2017-08-31 15:11:10,,,,,,
US,Cloudflare Inc,104.27.134.129,geoip filled from iplocation.net,13335,2018-02-07,2018-02-14,2018-02-14 14:55:53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,Cloudflare Inc,104.27.135.129,geoip filled from iplocation.net,13335,2018-02-07,2018-02-14,2018-02-14 15:42:21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,Cologuard,192.157.84.232,,22418,2017-08-31,2018-04-04,2018-04-04 14:59:03,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:10:22,,,http://192.157.84.232,2017-08-31 15:10:22
US,"DataPipe, Inc.",198.54.243.34,,22576,2017-08-31,2018-04-04,2018-04-04 15:54:48,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:32:18,,,,
US,"Digital Ocean, Inc.",107.170.247.165,,14061,2018-04-04,2018-04-04,2018-04-04 15:09:30,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux usacloud.netsweeper.com 2.6.32-696.23.1.el6.x86_64 #1 SMP Tue Mar 13 22:44:18 UTC 2018 x86_64,2018-04-04 15:09:30,usacloud.netsweeper.com,2018-04-04 15:09:30,Access Denied,2018-04-04 15:09:30,,,,
US,"Digital Ocean, Inc.",107.170.248.119,,14061,2018-04-04,2018-04-04,2018-04-04 14:57:33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Linux proxy1.usacloud.netsweeper.com 2.6.32-696.23.1.el6.x86_64 #1 SMP Tue Mar 13 22:44:18 UTC 2018 x86_64,2018-04-04 14:57:33,proxy1.usacloud.netsweeper.com,2018-04-04 14:57:33,,,,,,
US,Education Networks of America,96.5.126.219,,11686,2018-01-11,2018-04-04,2018-04-04 15:19:58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,Education Networks of America,96.5.126.220,,11686,2018-01-11,2018-04-04,2018-04-04 14:54:10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,Education Networks of America,96.5.151.66,,11686,2018-03-14,2018-04-04,2018-04-04 15:58:15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,static-66-151-5-96.ien.ada.in.ena.net,2018-03-14 16:01:56,,,,,,
US,Fibercast Corporation,66.211.136.146,,10367,2017-08-31,2018-04-04,2018-04-04 15:35:21,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux 146.136.211.66.inaddr.g4.net 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:35:21,146.136.211.66.inaddr.G4.NET,2017-08-31 15:25:56,Access Denied,2017-08-31 15:25:56,,,,
US,Fibercast Corporation,66.211.136.147,,10367,2017-08-31,2018-04-04,2018-04-04 15:24:34,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux nsp1.truevine.net 2.6.18-308.1.1.el5.netsw #1 SMP Wed Mar 14 00:44:41 EDT 2012 i686,2018-04-04 15:24:34,147.136.211.66.inaddr.G4.NET,2017-08-31 15:29:05,Access Denied,2017-08-31 15:29:05,,,,
US,Fibercast Corporation,66.211.136.148,,10367,2017-08-31,2018-04-04,2018-03-28 15:47:01,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux 148.136.211.66.inaddr.g4.net 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:49:19,148.136.211.66.inaddr.G4.NET,2017-08-31 15:15:26,Access Denied,2017-08-31 15:15:26,,,,
US,Fibercast Corporation,66.211.136.149,,10367,2017-08-31,2018-04-04,2018-04-04 15:10:58,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux webadmin.truevine.net 2.6.18-308.1.1.el5.netsw #1 SMP Wed Mar 14 00:44:41 EDT 2012 i686,2018-04-04 15:10:58,149.136.211.66.inaddr.G4.NET,2017-08-31 15:44:12,Access Denied,2017-08-31 15:44:12,,,,
US,GTT Communications Inc.,23.194.85.101,,3257,2017-11-24,2018-04-04,2018-04-04 15:54:36,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-194-85-101.deploy.static.akamaitechnologies.com,2017-11-24 11:30:21,,,,,,
US,GTT Communications Inc.,23.212.155.158,,3257,2018-01-11,2018-04-04,2018-04-04 15:28:06,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-212-155-158.deploy.static.akamaitechnologies.com,2018-01-11 17:08:46,,,,,,
US,GTT Communications Inc.,23.60.64.231,,3257,2018-01-11,2018-04-04,2018-04-04 15:31:45,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-60-64-231.deploy.static.akamaitechnologies.com,2018-01-11 16:58:29,,,,,,
US,"Integra Telecom, Inc.",66.182.5.46,,7385,2017-08-31,2018-04-04,2018-04-04 15:18:29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,66-182-5-46.atgi.net,2017-08-31 15:13:10,,,,,,
US,"Lanicom, LLC",70.60.61.135,,63027,2017-09-26,2018-04-04,2018-04-04 15:15:03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,rrcs-70-60-61-135.central.biz.rr.com,2017-09-26 11:06:06,,,,,,
US,"Linode, LLC",50.116.28.81,,63949,2017-08-31,2018-04-04,2018-04-04 15:04:27,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,ffsweeper2.familyfellowship.com,2017-08-31 15:44:04,Access Denied,2017-08-31 15:44:04,,,,
US,"NTT America, Inc.",23.41.251.38,,2914,2017-11-24,2018-04-04,2018-04-04 15:11:45,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-41-251-38.deploy.static.akamaitechnologies.com,2017-11-24 11:36:00,,,,,,
US,Off Campus Telecommunications,67.214.249.125,,29933,2017-08-31,2018-04-04,2018-04-04 15:33:58,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,,,Untitled document,2017-08-31 15:27:56,filter@svacademy.org,2017-08-31 15:27:56,,
US,Rackspace Ltd.,67.192.236.187,,33070,2017-09-26,2018-04-04,2018-04-04 15:51:59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,"South Central Communications, Inc.",72.12.250.19,,26253,2017-08-31,2018-04-04,2018-04-04 16:00:35,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux pngtfilter.scinternet.net 2.6.18-308.1.1.el5.netsw #1 SMP Wed Mar 14 00:44:41 EDT 2012 i686,2018-04-04 16:00:35,pngtfilter.scinternet.net,2017-08-31 15:32:21,Access Denied,2017-08-31 15:32:21,,,,
US,Time Warner Cable Internet LLC,104.79.145.100,,7843,2017-11-24,2018-04-04,2018-04-04 15:09:55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a104-79-145-100.deploy.static.akamaitechnologies.com,2017-11-24 10:52:47,,,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.22.240,,2572,2017-10-25,2018-04-04,2018-04-04 15:43:29,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-11-01 15:18:21,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.232.1,,2572,2017-08-31,2018-04-04,2018-04-04 15:42:06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.232.171,,2572,2017-11-08,2017-11-24,2017-11-24 11:31:04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.232.4,,2572,2017-08-31,2018-04-04,2018-04-04 15:52:11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,class.tinaavalon.k12.mo.us,2017-08-31 15:19:11,,,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.2,,2572,2017-08-31,2018-04-04,2018-04-04 15:04:20,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nsweb.spg.more.net,2017-08-31 15:26:24,Access Denied,2017-08-31 15:26:24,,,http://204.185.63.2,2017-08-31 15:26:24
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.3,,2572,2017-08-31,2018-04-04,2018-04-04 15:44:32,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nslog.more.net,2017-08-31 15:39:16,Access Denied,2017-08-31 15:39:16,,,http://204.185.63.3,2017-08-31 15:39:16
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.4,,2572,2017-08-31,2018-04-04,2018-04-04 14:59:44,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nsfilter1.spg.more.net,2017-08-31 15:22:09,Access Denied,2017-08-31 15:22:09,,,http://204.185.63.4,2017-08-31 15:22:09
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.5,,2572,2017-08-31,2018-04-04,2018-04-04 14:57:11,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nsfilter2.spg.more.net,2017-08-31 15:44:11,Access Denied,2017-08-31 15:44:11,,,http://204.185.63.5,2017-08-31 15:44:11
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.6,,2572,2017-08-31,2018-04-04,2018-04-04 14:52:07,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nsfilter3.spg.more.net,2017-08-31 15:36:42,Access Denied,2017-08-31 15:36:42,,,http://204.185.63.6,2017-08-31 15:36:42
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.7,,2572,2017-08-31,2018-04-04,2018-04-04 15:27:43,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nsdeny.spg.more.net,2017-08-31 15:26:37,Access Denied,2017-08-31 15:26:37,,,http://filter.more.net,2017-08-31 15:26:37
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.8,,2572,2017-08-31,2018-04-04,2018-04-04 15:26:50,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,nsdns1.more.net,2017-08-31 15:24:30,Access Denied,2017-08-31 15:24:30,,,http://204.185.63.8,2017-08-31 15:24:30
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),204.185.63.9,,2572,2017-08-31,2018-04-04,2018-04-04 15:09:11,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux nsdns2.more.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:09:11,nsdns2.more.net,2017-08-31 15:43:47,Access Denied,2017-08-31 15:43:47,,,http://204.185.63.9,2017-08-31 15:43:47
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),207.160.14.250,,2572,2017-08-31,2018-04-04,2018-04-04 16:00:38,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux sc-ns.scschools.local 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 16:00:38,,,Access Denied,2017-08-31 15:45:49,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),207.160.3.167,,2572,2017-11-28,2018-02-21,2018-02-21 15:42:24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux ns167.nc.more.net 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-02-21 15:42:24,,,,,,,,
US,University of Missouri - dba the Missouri Research and Education Network (MOREnet),207.160.3.17,,2572,2017-08-31,2018-04-04,2018-04-04 14:57:58,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux cubs.spg.more.net 2.6.32-696.20.1.el6.x86_64 #1 SMP Fri Jan 26 17:51:45 UTC 2018 x86_64,2018-04-04 14:57:58,,,Access Denied,2017-08-31 15:28:19,,,https://207.160.3.17,2017-08-31 15:28:19
US,University of Nebraska Central Administration,204.234.75.134,,11714,2017-08-31,2018-04-04,2018-04-04 15:44:52,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,filter5.esu9.org,2017-08-31 15:23:45,Access Denied,2017-08-31 15:23:45,,,,
US,University of Nebraska Central Administration,204.234.79.241,,11714,2017-08-31,2018-04-04,2018-04-04 15:30:18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,filter.esu9.org,2017-08-31 15:14:57,This site has been filtered,2017-08-31 15:14:57,helpdesk@esu9.org,2017-08-31 15:14:57,,
US,West Virginia Network for Educational Telecomputing,129.71.2.72,,7925,2017-11-28,2018-04-04,2018-04-04 14:57:44,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,wvde-2nd-nic.k12.wv.us,2017-11-28 12:06:08,,,,,,
US,West Virginia Network for Educational Telecomputing,168.216.24.254,,7925,2017-08-31,2018-04-04,2018-04-04 15:31:58,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,aup.k12.wv.us,2017-08-31 15:23:13,,,filtering@access.k12.wv.us,2017-08-31 15:23:13,,
US,West Virginia Network for Educational Telecomputing,168.216.250.224,,7925,2017-08-31,2018-03-21,2018-03-14 15:40:24,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,filtering@access.k12.wv.us,2017-08-31 15:45:23,,
US,Windstream Communications Inc,216.23.8.23,,7029,2017-08-31,2018-04-04,2017-10-11 15:14:12,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,mail.cincinnatifan.com,2017-08-31 15:38:54,Access Denied,2017-08-31 15:38:54,helpdesk@micds.org,2017-08-31 15:38:54,,
US,XO Communications,104.96.55.146,,2828,2017-11-24,2018-04-04,2018-04-04 15:24:33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a104-96-55-146.deploy.static.akamaitechnologies.com,2017-11-24 10:50:09,,,,,,
US,Zayo Bandwidth Inc,23.35.22.72,,6461,2018-01-11,2018-04-04,2018-04-04 15:14:21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a23-35-22-72.deploy.static.akamaitechnologies.com,2018-01-11 16:57:00,,,,,,
YE,Public Telecommunication Corporation,82.114.160.102,,30873,2017-08-31,2018-04-04,2018-04-04 14:59:33,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
YE,Public Telecommunication Corporation,82.114.160.103,,30873,2017-08-31,2018-04-04,2018-04-04 15:36:16,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
YE,Public Telecommunication Corporation,82.114.160.104,,30873,2017-08-31,2018-04-04,2018-04-04 15:20:29,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
YE,Public Telecommunication Corporation,82.114.160.93,,30873,2017-08-31,2018-04-04,2018-03-14 15:48:55,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,Access Denied,2017-08-31 15:19:31,,,,
YE,Public Telecommunication Corporation,82.114.160.94,,30873,2017-08-31,2018-04-04,2018-02-14 15:05:03,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,,,,Untitled document,2017-08-31 15:12:21,safenet@yemen.net.ye,2017-08-31 15:12:21,,
YE,Public Telecommunication Corporation,82.114.160.98,,30873,2018-01-11,2018-04-04,2018-04-04 15:27:54,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2018-01-11 17:02:10,,,,
ZA,HORMUUD,41.78.73.113,,37371,2017-08-31,2018-04-04,2018-04-04 15:06:04,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux hormuud_ps02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:06:04,,,Access Denied,2017-08-31 15:27:00,,,,
ZA,Webstorm,41.78.244.43,,327987,2017-08-31,2018-04-04,2018-04-04 15:34:10,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,Access Denied,2017-08-31 15:37:59,,,,